GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
phones,edu.utn.phones.Service,ProvinceService,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Service,CityService,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Service,BillService,0,36,0,4,0,10,0,5,0,3
phones,edu.utn.phones.Service,RateService,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Service,AbstractService,0,41,0,2,0,12,0,7,0,6
phones,edu.utn.phones.Service,UserService,0,14,0,0,0,3,0,2,0,2
phones,edu.utn.phones.Service,PhoneLineService,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Service,CallService,0,48,1,7,0,12,1,6,0,3
phones,edu.utn.phones.Controller.Model,CityController,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Controller.Model,CallController,0,18,0,0,0,4,0,3,0,3
phones,edu.utn.phones.Controller.Model,RateController,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Controller.Model,BillController,0,18,0,0,0,4,0,3,0,3
phones,edu.utn.phones.Controller.Model,AbstractController,0,30,0,0,0,9,0,6,0,6
phones,edu.utn.phones.Controller.Model,ProvinceController,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Controller.Model,PhoneLineController,0,4,0,0,0,2,0,1,0,1
phones,edu.utn.phones.Controller.Model,UserController,0,11,0,0,0,3,0,2,0,2
phones,edu.utn.phones.Controller.Web,CallWebController,0,45,1,3,0,13,1,3,0,2
phones,edu.utn.phones.Controller.Web,BillWebController,0,45,1,3,0,13,1,3,0,2
phones,edu.utn.phones.Controller.Antenna,AntennaController,17,0,0,0,5,0,2,0,2,0
phones,edu.utn.phones.Controller.BackOffice,ProvinceBackofficeController,73,0,2,0,18,0,7,0,6,0
phones,edu.utn.phones.Controller.BackOffice,CityBackofficeController,0,66,0,0,0,16,0,6,0,6
phones,edu.utn.phones.Controller.BackOffice,PhoneLineBackofficeController,67,0,0,0,16,0,6,0,6,0
phones,edu.utn.phones.Controller.BackOffice,CallBackofficeController,72,0,2,0,18,0,6,0,5,0
phones,edu.utn.phones.Controller.BackOffice,RateBackofficeController,69,0,0,0,17,0,6,0,6,0
phones,edu.utn.phones.Controller.BackOffice,UserBackofficeController,66,0,0,0,16,0,6,0,6,0
phones,edu.utn.phones.Controller.BackOffice,BillBackofficeController,83,0,2,0,21,0,7,0,6,0
